tensor_path,label,video_id
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01881.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01882.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01883.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01884.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01885.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01886.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01887.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01888.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01889.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01890.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01891.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01892.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01893.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01894.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01895.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01896.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01897.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01898.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01899.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01900.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01901.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01902.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01903.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01904.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01905.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01906.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01907.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01908.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01909.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01910.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01911.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01912.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01913.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01914.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01915.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01916.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01917.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01918.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01919.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01920.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01921.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01922.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01923.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01924.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01925.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01926.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01927.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01928.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01929.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01930.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01931.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01932.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01933.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01934.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01935.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01936.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01937.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01938.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01939.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01940.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01941.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01942.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01943.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01944.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01945.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\8721923-uhd_4096_2160_25fps_frame_01946.pt,1,8721923-uhd_4096_2160_25fps
./dataset/tensors\9agiCjR-7rTy1jk3_frame_01947.pt,1,9agiCjR-7rTy1jk3
./dataset/tensors\9agiCjR-7rTy1jk3_frame_01948.pt,1,9agiCjR-7rTy1jk3
./dataset/tensors\9agiCjR-7rTy1jk3_frame_01949.pt,1,9agiCjR-7rTy1jk3
./dataset/tensors\9agiCjR-7rTy1jk3_frame_01950.pt,1,9agiCjR-7rTy1jk3
./dataset/tensors\9agiCjR-7rTy1jk3_frame_01951.pt,1,9agiCjR-7rTy1jk3
./dataset/tensors\9agiCjR-7rTy1jk3_frame_01952.pt,1,9agiCjR-7rTy1jk3
./dataset/tensors\9agiCjR-7rTy1jk3_frame_01953.pt,1,9agiCjR-7rTy1jk3
./dataset/tensors\9agiCjR-7rTy1jk3_frame_01954.pt,1,9agiCjR-7rTy1jk3
./dataset/tensors\9agiCjR-7rTy1jk3_frame_01955.pt,1,9agiCjR-7rTy1jk3
./dataset/tensors\9agiCjR-7rTy1jk3_frame_01956.pt,1,9agiCjR-7rTy1jk3
./dataset/tensors\9agiCjR-7rTy1jk3_frame_01957.pt,1,9agiCjR-7rTy1jk3
./dataset/tensors\9agiCjR-7rTy1jk3_frame_01958.pt,1,9agiCjR-7rTy1jk3
./dataset/tensors\9agiCjR-7rTy1jk3_frame_01959.pt,1,9agiCjR-7rTy1jk3
./dataset/tensors\9agiCjR-7rTy1jk3_frame_01960.pt,1,9agiCjR-7rTy1jk3
./dataset/tensors\9agiCjR-7rTy1jk3_frame_01961.pt,1,9agiCjR-7rTy1jk3
./dataset/tensors\9agiCjR-7rTy1jk3_frame_01962.pt,1,9agiCjR-7rTy1jk3
./dataset/tensors\9agiCjR-7rTy1jk3_frame_01963.pt,1,9agiCjR-7rTy1jk3
./dataset/tensors\9agiCjR-7rTy1jk3_frame_01964.pt,1,9agiCjR-7rTy1jk3
./dataset/tensors\9agiCjR-7rTy1jk3_frame_01965.pt,1,9agiCjR-7rTy1jk3
./dataset/tensors\9agiCjR-7rTy1jk3_frame_01966.pt,1,9agiCjR-7rTy1jk3
./dataset/tensors\9agiCjR-7rTy1jk3_frame_01967.pt,1,9agiCjR-7rTy1jk3
./dataset/tensors\9agiCjR-7rTy1jk3_frame_01968.pt,1,9agiCjR-7rTy1jk3
./dataset/tensors\9agiCjR-7rTy1jk3_frame_01969.pt,1,9agiCjR-7rTy1jk3
./dataset/tensors\9agiCjR-7rTy1jk3_frame_01970.pt,1,9agiCjR-7rTy1jk3
./dataset/tensors\9agiCjR-7rTy1jk3_frame_01971.pt,1,9agiCjR-7rTy1jk3
./dataset/tensors\9agiCjR-7rTy1jk3_frame_01972.pt,1,9agiCjR-7rTy1jk3
./dataset/tensors\9agiCjR-7rTy1jk3_frame_01973.pt,1,9agiCjR-7rTy1jk3
./dataset/tensors\9agiCjR-7rTy1jk3_frame_01974.pt,1,9agiCjR-7rTy1jk3
./dataset/tensors\9agiCjR-7rTy1jk3_frame_01975.pt,1,9agiCjR-7rTy1jk3
./dataset/tensors\9agiCjR-7rTy1jk3_frame_01976.pt,1,9agiCjR-7rTy1jk3
./dataset/tensors\9agiCjR-7rTy1jk3_frame_01977.pt,1,9agiCjR-7rTy1jk3
./dataset/tensors\9DEs0C3Pv5o-9Oyc_frame_01978.pt,1,9DEs0C3Pv5o-9Oyc
./dataset/tensors\9DEs0C3Pv5o-9Oyc_frame_01979.pt,1,9DEs0C3Pv5o-9Oyc
./dataset/tensors\9DEs0C3Pv5o-9Oyc_frame_01980.pt,1,9DEs0C3Pv5o-9Oyc
./dataset/tensors\9DEs0C3Pv5o-9Oyc_frame_01981.pt,1,9DEs0C3Pv5o-9Oyc
./dataset/tensors\9DEs0C3Pv5o-9Oyc_frame_01982.pt,1,9DEs0C3Pv5o-9Oyc
./dataset/tensors\9DEs0C3Pv5o-9Oyc_frame_01983.pt,1,9DEs0C3Pv5o-9Oyc
./dataset/tensors\9DEs0C3Pv5o-9Oyc_frame_01984.pt,1,9DEs0C3Pv5o-9Oyc
./dataset/tensors\9DEs0C3Pv5o-9Oyc_frame_01985.pt,1,9DEs0C3Pv5o-9Oyc
./dataset/tensors\9DEs0C3Pv5o-9Oyc_frame_01986.pt,1,9DEs0C3Pv5o-9Oyc
./dataset/tensors\9DEs0C3Pv5o-9Oyc_frame_01987.pt,1,9DEs0C3Pv5o-9Oyc
./dataset/tensors\9DEs0C3Pv5o-9Oyc_frame_01988.pt,1,9DEs0C3Pv5o-9Oyc
./dataset/tensors\9DEs0C3Pv5o-9Oyc_frame_01989.pt,1,9DEs0C3Pv5o-9Oyc
./dataset/tensors\9DEs0C3Pv5o-9Oyc_frame_01990.pt,1,9DEs0C3Pv5o-9Oyc
./dataset/tensors\9DEs0C3Pv5o-9Oyc_frame_01991.pt,1,9DEs0C3Pv5o-9Oyc
./dataset/tensors\9DEs0C3Pv5o-9Oyc_frame_01992.pt,1,9DEs0C3Pv5o-9Oyc
./dataset/tensors\9DEs0C3Pv5o-9Oyc_frame_01993.pt,1,9DEs0C3Pv5o-9Oyc
./dataset/tensors\9DEs0C3Pv5o-9Oyc_frame_01994.pt,1,9DEs0C3Pv5o-9Oyc
./dataset/tensors\9DEs0C3Pv5o-9Oyc_frame_01995.pt,1,9DEs0C3Pv5o-9Oyc
./dataset/tensors\9DEs0C3Pv5o-9Oyc_frame_01996.pt,1,9DEs0C3Pv5o-9Oyc
./dataset/tensors\9DEs0C3Pv5o-9Oyc_frame_01997.pt,1,9DEs0C3Pv5o-9Oyc
./dataset/tensors\9DEs0C3Pv5o-9Oyc_frame_01998.pt,1,9DEs0C3Pv5o-9Oyc
./dataset/tensors\9DEs0C3Pv5o-9Oyc_frame_01999.pt,1,9DEs0C3Pv5o-9Oyc
./dataset/tensors\9DEs0C3Pv5o-9Oyc_frame_02000.pt,1,9DEs0C3Pv5o-9Oyc
./dataset/tensors\9DEs0C3Pv5o-9Oyc_frame_02001.pt,1,9DEs0C3Pv5o-9Oyc
./dataset/tensors\9DEs0C3Pv5o-9Oyc_frame_02002.pt,1,9DEs0C3Pv5o-9Oyc
./dataset/tensors\9DEs0C3Pv5o-9Oyc_frame_02003.pt,1,9DEs0C3Pv5o-9Oyc
./dataset/tensors\9DEs0C3Pv5o-9Oyc_frame_02004.pt,1,9DEs0C3Pv5o-9Oyc
./dataset/tensors\9DEs0C3Pv5o-9Oyc_frame_02005.pt,1,9DEs0C3Pv5o-9Oyc
./dataset/tensors\9DEs0C3Pv5o-9Oyc_frame_02006.pt,1,9DEs0C3Pv5o-9Oyc
./dataset/tensors\9DEs0C3Pv5o-9Oyc_frame_02007.pt,1,9DEs0C3Pv5o-9Oyc
./dataset/tensors\9DEs0C3Pv5o-9Oyc_frame_02008.pt,1,9DEs0C3Pv5o-9Oyc
./dataset/tensors\ballet on a whale_frame_02009.pt,1,ballet on a whale
./dataset/tensors\ballet on a whale_frame_02010.pt,1,ballet on a whale
./dataset/tensors\ballet on a whale_frame_02011.pt,1,ballet on a whale
./dataset/tensors\ballet on a whale_frame_02012.pt,1,ballet on a whale
./dataset/tensors\ballet on a whale_frame_02013.pt,1,ballet on a whale
./dataset/tensors\ballet on a whale_frame_02014.pt,1,ballet on a whale
./dataset/tensors\ballet on a whale_frame_02015.pt,1,ballet on a whale
./dataset/tensors\ballet on a whale_frame_02016.pt,1,ballet on a whale
./dataset/tensors\ballet on a whale_frame_02017.pt,1,ballet on a whale
./dataset/tensors\ballet on a whale_frame_02018.pt,1,ballet on a whale
./dataset/tensors\ballet on a whale_frame_02019.pt,1,ballet on a whale
./dataset/tensors\ballet on a whale_frame_02020.pt,1,ballet on a whale
./dataset/tensors\ballet on a whale_frame_02021.pt,1,ballet on a whale
./dataset/tensors\ballet on a whale_frame_02022.pt,1,ballet on a whale
./dataset/tensors\ballet on a whale_frame_02023.pt,1,ballet on a whale
./dataset/tensors\ballet on a whale_frame_02024.pt,1,ballet on a whale
./dataset/tensors\ballet on a whale_frame_02025.pt,1,ballet on a whale
./dataset/tensors\ballet on a whale_frame_02026.pt,1,ballet on a whale
./dataset/tensors\ballet on a whale_frame_02027.pt,1,ballet on a whale
./dataset/tensors\ballet on a whale_frame_02028.pt,1,ballet on a whale
./dataset/tensors\ballet on a whale_frame_02029.pt,1,ballet on a whale
./dataset/tensors\bandaging_frame_02030.pt,1,bandaging
./dataset/tensors\bandaging_frame_02031.pt,1,bandaging
./dataset/tensors\bandaging_frame_02032.pt,1,bandaging
./dataset/tensors\bandaging_frame_02033.pt,1,bandaging
./dataset/tensors\bandaging_frame_02034.pt,1,bandaging
./dataset/tensors\bandaging_frame_02035.pt,1,bandaging
./dataset/tensors\bandaging_frame_02036.pt,1,bandaging
./dataset/tensors\bandaging_frame_02037.pt,1,bandaging
./dataset/tensors\bandaging_frame_02038.pt,1,bandaging
./dataset/tensors\bandaging_frame_02039.pt,1,bandaging
./dataset/tensors\bandaging_frame_02040.pt,1,bandaging
./dataset/tensors\bandaging_frame_02041.pt,1,bandaging
./dataset/tensors\bandaging_frame_02042.pt,1,bandaging
./dataset/tensors\bandaging_frame_02043.pt,1,bandaging
./dataset/tensors\beach cinematic_frame_02044.pt,1,beach cinematic
./dataset/tensors\beach cinematic_frame_02045.pt,1,beach cinematic
./dataset/tensors\beach cinematic_frame_02046.pt,1,beach cinematic
./dataset/tensors\beach cinematic_frame_02047.pt,1,beach cinematic
./dataset/tensors\beach cinematic_frame_02048.pt,1,beach cinematic
./dataset/tensors\beach cinematic_frame_02049.pt,1,beach cinematic
./dataset/tensors\beach cinematic_frame_02050.pt,1,beach cinematic
./dataset/tensors\beach cinematic_frame_02051.pt,1,beach cinematic
./dataset/tensors\beach cinematic_frame_02052.pt,1,beach cinematic
./dataset/tensors\beach cinematic_frame_02053.pt,1,beach cinematic
./dataset/tensors\beach cinematic_frame_02054.pt,1,beach cinematic
./dataset/tensors\beach cinematic_frame_02055.pt,1,beach cinematic
./dataset/tensors\blurry lanterns_frame_02056.pt,1,blurry lanterns
./dataset/tensors\blurry lanterns_frame_02057.pt,1,blurry lanterns
./dataset/tensors\blurry lanterns_frame_02058.pt,1,blurry lanterns
./dataset/tensors\blurry lanterns_frame_02059.pt,1,blurry lanterns
./dataset/tensors\blurry lanterns_frame_02060.pt,1,blurry lanterns
./dataset/tensors\blurry lanterns_frame_02061.pt,1,blurry lanterns
./dataset/tensors\blurry lanterns_frame_02062.pt,1,blurry lanterns
./dataset/tensors\blurry lanterns_frame_02063.pt,1,blurry lanterns
./dataset/tensors\blurry lanterns_frame_02064.pt,1,blurry lanterns
./dataset/tensors\blurry lanterns_frame_02065.pt,1,blurry lanterns
./dataset/tensors\blurry lanterns_frame_02066.pt,1,blurry lanterns
./dataset/tensors\blurry lanterns_frame_02067.pt,1,blurry lanterns
./dataset/tensors\blurry lanterns_frame_02068.pt,1,blurry lanterns
./dataset/tensors\blurry lanterns_frame_02069.pt,1,blurry lanterns
./dataset/tensors\boat_frame_02070.pt,1,boat
./dataset/tensors\boat_frame_02071.pt,1,boat
./dataset/tensors\boat_frame_02072.pt,1,boat
./dataset/tensors\boat_frame_02073.pt,1,boat
./dataset/tensors\boat_frame_02074.pt,1,boat
./dataset/tensors\boat_frame_02075.pt,1,boat
./dataset/tensors\boat_frame_02076.pt,1,boat
./dataset/tensors\boat_frame_02077.pt,1,boat
./dataset/tensors\boat_frame_02078.pt,1,boat
./dataset/tensors\boat_frame_02079.pt,1,boat
./dataset/tensors\boat_frame_02080.pt,1,boat
./dataset/tensors\collpasing ice_frame_02081.pt,1,collpasing ice
./dataset/tensors\collpasing ice_frame_02082.pt,1,collpasing ice
./dataset/tensors\collpasing ice_frame_02083.pt,1,collpasing ice
./dataset/tensors\collpasing ice_frame_02084.pt,1,collpasing ice
./dataset/tensors\collpasing ice_frame_02085.pt,1,collpasing ice
./dataset/tensors\collpasing ice_frame_02086.pt,1,collpasing ice
./dataset/tensors\collpasing ice_frame_02087.pt,1,collpasing ice
./dataset/tensors\collpasing ice_frame_02088.pt,1,collpasing ice
./dataset/tensors\collpasing ice_frame_02089.pt,1,collpasing ice
./dataset/tensors\collpasing ice_frame_02090.pt,1,collpasing ice
./dataset/tensors\collpasing ice_frame_02091.pt,1,collpasing ice
./dataset/tensors\collpasing ice_frame_02092.pt,1,collpasing ice
./dataset/tensors\collpasing ice_frame_02093.pt,1,collpasing ice
./dataset/tensors\collpasing ice_frame_02094.pt,1,collpasing ice
./dataset/tensors\collpasing ice_frame_02095.pt,1,collpasing ice
./dataset/tensors\collpasing ice_frame_02096.pt,1,collpasing ice
./dataset/tensors\collpasing ice_frame_02097.pt,1,collpasing ice
./dataset/tensors\collpasing ice_frame_02098.pt,1,collpasing ice
./dataset/tensors\collpasing ice_frame_02099.pt,1,collpasing ice
./dataset/tensors\collpasing ice_frame_02100.pt,1,collpasing ice
./dataset/tensors\collpasing ice_frame_02101.pt,1,collpasing ice
./dataset/tensors\collpasing ice_frame_02102.pt,1,collpasing ice
./dataset/tensors\collpasing ice_frame_02103.pt,1,collpasing ice
./dataset/tensors\collpasing ice_frame_02104.pt,1,collpasing ice
./dataset/tensors\collpasing ice_frame_02105.pt,1,collpasing ice
./dataset/tensors\collpasing ice_frame_02106.pt,1,collpasing ice
./dataset/tensors\collpasing ice_frame_02107.pt,1,collpasing ice
./dataset/tensors\collpasing ice_frame_02108.pt,1,collpasing ice
./dataset/tensors\collpasing ice_frame_02109.pt,1,collpasing ice
./dataset/tensors\collpasing ice_frame_02110.pt,1,collpasing ice
./dataset/tensors\collpasing ice_frame_02111.pt,1,collpasing ice
./dataset/tensors\conversing_frame_02112.pt,1,conversing
./dataset/tensors\conversing_frame_02113.pt,1,conversing
./dataset/tensors\conversing_frame_02114.pt,1,conversing
./dataset/tensors\conversing_frame_02115.pt,1,conversing
./dataset/tensors\conversing_frame_02116.pt,1,conversing
./dataset/tensors\conversing_frame_02117.pt,1,conversing
./dataset/tensors\conversing_frame_02118.pt,1,conversing
./dataset/tensors\conversing_frame_02119.pt,1,conversing
./dataset/tensors\conversing_frame_02120.pt,1,conversing
./dataset/tensors\conversing_frame_02121.pt,1,conversing
./dataset/tensors\conversing_frame_02122.pt,1,conversing
./dataset/tensors\coverr-temp-66wdwatermarkedvideo03af806d6a9d449f0916d28b0d8ab7a6dmp4-7553-1080p_frame_02123.pt,1,coverr-temp-66wdwatermarkedvideo03af806d6a9d449f0916d28b0d8ab7a6dmp4-7553-1080p
./dataset/tensors\coverr-temp-66wdwatermarkedvideo03af806d6a9d449f0916d28b0d8ab7a6dmp4-7553-1080p_frame_02124.pt,1,coverr-temp-66wdwatermarkedvideo03af806d6a9d449f0916d28b0d8ab7a6dmp4-7553-1080p
./dataset/tensors\coverr-temp-66wdwatermarkedvideo03af806d6a9d449f0916d28b0d8ab7a6dmp4-7553-1080p_frame_02125.pt,1,coverr-temp-66wdwatermarkedvideo03af806d6a9d449f0916d28b0d8ab7a6dmp4-7553-1080p
./dataset/tensors\coverr-temp-66wdwatermarkedvideo03af806d6a9d449f0916d28b0d8ab7a6dmp4-7553-1080p_frame_02126.pt,1,coverr-temp-66wdwatermarkedvideo03af806d6a9d449f0916d28b0d8ab7a6dmp4-7553-1080p
./dataset/tensors\coverr-temp-66wdwatermarkedvideo03af806d6a9d449f0916d28b0d8ab7a6dmp4-7553-1080p_frame_02127.pt,1,coverr-temp-66wdwatermarkedvideo03af806d6a9d449f0916d28b0d8ab7a6dmp4-7553-1080p
./dataset/tensors\coverr-temp-66wdwatermarkedvideo03af806d6a9d449f0916d28b0d8ab7a6dmp4-7553-1080p_frame_02128.pt,1,coverr-temp-66wdwatermarkedvideo03af806d6a9d449f0916d28b0d8ab7a6dmp4-7553-1080p
./dataset/tensors\coverr-temp-66wdwatermarkedvideo03af806d6a9d449f0916d28b0d8ab7a6dmp4-7553-1080p_frame_02129.pt,1,coverr-temp-66wdwatermarkedvideo03af806d6a9d449f0916d28b0d8ab7a6dmp4-7553-1080p
./dataset/tensors\coverr-temp-66wdwatermarkedvideo03af806d6a9d449f0916d28b0d8ab7a6dmp4-7553-1080p_frame_02130.pt,1,coverr-temp-66wdwatermarkedvideo03af806d6a9d449f0916d28b0d8ab7a6dmp4-7553-1080p
./dataset/tensors\coverr-temp-66wdwatermarkedvideo03af806d6a9d449f0916d28b0d8ab7a6dmp4-7553-1080p_frame_02131.pt,1,coverr-temp-66wdwatermarkedvideo03af806d6a9d449f0916d28b0d8ab7a6dmp4-7553-1080p
./dataset/tensors\coverr-temp-66wdwatermarkedvideo03af806d6a9d449f0916d28b0d8ab7a6dmp4-7553-1080p_frame_02132.pt,1,coverr-temp-66wdwatermarkedvideo03af806d6a9d449f0916d28b0d8ab7a6dmp4-7553-1080p
./dataset/tensors\coverr-temp-66wdwatermarkedvideo03af806d6a9d449f0916d28b0d8ab7a6dmp4-7553-1080p_frame_02133.pt,1,coverr-temp-66wdwatermarkedvideo03af806d6a9d449f0916d28b0d8ab7a6dmp4-7553-1080p
./dataset/tensors\coverr-temp-da2xinteriorboothat202505231700-mp4-4615-1080p_frame_02134.pt,1,coverr-temp-da2xinteriorboothat202505231700-mp4-4615-1080p
./dataset/tensors\coverr-temp-da2xinteriorboothat202505231700-mp4-4615-1080p_frame_02135.pt,1,coverr-temp-da2xinteriorboothat202505231700-mp4-4615-1080p
./dataset/tensors\coverr-temp-da2xinteriorboothat202505231700-mp4-4615-1080p_frame_02136.pt,1,coverr-temp-da2xinteriorboothat202505231700-mp4-4615-1080p
./dataset/tensors\coverr-temp-da2xinteriorboothat202505231700-mp4-4615-1080p_frame_02137.pt,1,coverr-temp-da2xinteriorboothat202505231700-mp4-4615-1080p
./dataset/tensors\coverr-temp-da2xinteriorboothat202505231700-mp4-4615-1080p_frame_02138.pt,1,coverr-temp-da2xinteriorboothat202505231700-mp4-4615-1080p
./dataset/tensors\coverr-temp-da2xinteriorboothat202505231700-mp4-4615-1080p_frame_02139.pt,1,coverr-temp-da2xinteriorboothat202505231700-mp4-4615-1080p
./dataset/tensors\coverr-temp-da2xinteriorboothat202505231700-mp4-4615-1080p_frame_02140.pt,1,coverr-temp-da2xinteriorboothat202505231700-mp4-4615-1080p
./dataset/tensors\coverr-temp-da2xinteriorboothat202505231700-mp4-4615-1080p_frame_02141.pt,1,coverr-temp-da2xinteriorboothat202505231700-mp4-4615-1080p
./dataset/tensors\coverr-temp-da2xinteriorboothat202505231700-mp4-4615-1080p_frame_02142.pt,1,coverr-temp-da2xinteriorboothat202505231700-mp4-4615-1080p
./dataset/tensors\coverr-temp-da2xinteriorboothat202505231700-mp4-4615-1080p_frame_02143.pt,1,coverr-temp-da2xinteriorboothat202505231700-mp4-4615-1080p
./dataset/tensors\coverr-temp-da2xinteriorboothat202505231700-mp4-4615-1080p_frame_02144.pt,1,coverr-temp-da2xinteriorboothat202505231700-mp4-4615-1080p
./dataset/tensors\coverr-temp-da2xinteriorboothat202505231700-mp4-4615-1080p_frame_02145.pt,1,coverr-temp-da2xinteriorboothat202505231700-mp4-4615-1080p
./dataset/tensors\coverr-temp-da2xinteriorboothat202505231700-mp4-4615-1080p_frame_02146.pt,1,coverr-temp-da2xinteriorboothat202505231700-mp4-4615-1080p
./dataset/tensors\coverr-temp-da2xinteriorboothat202505231700-mp4-4615-1080p_frame_02147.pt,1,coverr-temp-da2xinteriorboothat202505231700-mp4-4615-1080p
./dataset/tensors\coverr-temp-da2xinteriorboothat202505231700-mp4-4615-1080p_frame_02148.pt,1,coverr-temp-da2xinteriorboothat202505231700-mp4-4615-1080p
./dataset/tensors\coverr-temp-da2xinteriorboothat202505231700-mp4-4615-1080p_frame_02149.pt,1,coverr-temp-da2xinteriorboothat202505231700-mp4-4615-1080p
./dataset/tensors\coverr-temp-gen-3-alpha-turbo-4010599000-parisianstreetfash-m-5-mp4-4750-1080p_frame_02150.pt,1,coverr-temp-gen-3-alpha-turbo-4010599000-parisianstreetfash-m-5-mp4-4750-1080p
./dataset/tensors\coverr-temp-gen-3-alpha-turbo-4010599000-parisianstreetfash-m-5-mp4-4750-1080p_frame_02151.pt,1,coverr-temp-gen-3-alpha-turbo-4010599000-parisianstreetfash-m-5-mp4-4750-1080p
