image_path,label,video_id
./dataset/frames\coverr-temp-66wdwatermarkedvideo03af806d6a9d449f0916d28b0d8ab7a6dmp4-7553-1080p_frame_0002.png,1,coverr-temp-66wdwatermarkedvideo03af806d6a9d449f0916d28b0d8ab7a6dmp4-7553-1080p
./dataset/frames\coverr-temp-66wdwatermarkedvideo03af806d6a9d449f0916d28b0d8ab7a6dmp4-7553-1080p_frame_0003.png,1,coverr-temp-66wdwatermarkedvideo03af806d6a9d449f0916d28b0d8ab7a6dmp4-7553-1080p
./dataset/frames\coverr-temp-66wdwatermarkedvideo03af806d6a9d449f0916d28b0d8ab7a6dmp4-7553-1080p_frame_0004.png,1,coverr-temp-66wdwatermarkedvideo03af806d6a9d449f0916d28b0d8ab7a6dmp4-7553-1080p
./dataset/frames\coverr-temp-66wdwatermarkedvideo03af806d6a9d449f0916d28b0d8ab7a6dmp4-7553-1080p_frame_0005.png,1,coverr-temp-66wdwatermarkedvideo03af806d6a9d449f0916d28b0d8ab7a6dmp4-7553-1080p
./dataset/frames\coverr-temp-66wdwatermarkedvideo03af806d6a9d449f0916d28b0d8ab7a6dmp4-7553-1080p_frame_0006.png,1,coverr-temp-66wdwatermarkedvideo03af806d6a9d449f0916d28b0d8ab7a6dmp4-7553-1080p
./dataset/frames\coverr-temp-66wdwatermarkedvideo03af806d6a9d449f0916d28b0d8ab7a6dmp4-7553-1080p_frame_0007.png,1,coverr-temp-66wdwatermarkedvideo03af806d6a9d449f0916d28b0d8ab7a6dmp4-7553-1080p
./dataset/frames\coverr-temp-66wdwatermarkedvideo03af806d6a9d449f0916d28b0d8ab7a6dmp4-7553-1080p_frame_0008.png,1,coverr-temp-66wdwatermarkedvideo03af806d6a9d449f0916d28b0d8ab7a6dmp4-7553-1080p
./dataset/frames\coverr-temp-66wdwatermarkedvideo03af806d6a9d449f0916d28b0d8ab7a6dmp4-7553-1080p_frame_0009.png,1,coverr-temp-66wdwatermarkedvideo03af806d6a9d449f0916d28b0d8ab7a6dmp4-7553-1080p
./dataset/frames\coverr-temp-66wdwatermarkedvideo03af806d6a9d449f0916d28b0d8ab7a6dmp4-7553-1080p_frame_0010.png,1,coverr-temp-66wdwatermarkedvideo03af806d6a9d449f0916d28b0d8ab7a6dmp4-7553-1080p
./dataset/frames\coverr-temp-da2xinteriorboothat202505231700-mp4-4615-1080p_frame_0000.png,1,coverr-temp-da2xinteriorboothat202505231700-mp4-4615-1080p
./dataset/frames\coverr-temp-da2xinteriorboothat202505231700-mp4-4615-1080p_frame_0001.png,1,coverr-temp-da2xinteriorboothat202505231700-mp4-4615-1080p
./dataset/frames\coverr-temp-da2xinteriorboothat202505231700-mp4-4615-1080p_frame_0002.png,1,coverr-temp-da2xinteriorboothat202505231700-mp4-4615-1080p
./dataset/frames\coverr-temp-da2xinteriorboothat202505231700-mp4-4615-1080p_frame_0003.png,1,coverr-temp-da2xinteriorboothat202505231700-mp4-4615-1080p
./dataset/frames\coverr-temp-da2xinteriorboothat202505231700-mp4-4615-1080p_frame_0004.png,1,coverr-temp-da2xinteriorboothat202505231700-mp4-4615-1080p
./dataset/frames\coverr-temp-da2xinteriorboothat202505231700-mp4-4615-1080p_frame_0005.png,1,coverr-temp-da2xinteriorboothat202505231700-mp4-4615-1080p
./dataset/frames\coverr-temp-da2xinteriorboothat202505231700-mp4-4615-1080p_frame_0006.png,1,coverr-temp-da2xinteriorboothat202505231700-mp4-4615-1080p
./dataset/frames\coverr-temp-da2xinteriorboothat202505231700-mp4-4615-1080p_frame_0007.png,1,coverr-temp-da2xinteriorboothat202505231700-mp4-4615-1080p
./dataset/frames\coverr-temp-da2xinteriorboothat202505231700-mp4-4615-1080p_frame_0008.png,1,coverr-temp-da2xinteriorboothat202505231700-mp4-4615-1080p
./dataset/frames\coverr-temp-da2xinteriorboothat202505231700-mp4-4615-1080p_frame_0009.png,1,coverr-temp-da2xinteriorboothat202505231700-mp4-4615-1080p
./dataset/frames\coverr-temp-da2xinteriorboothat202505231700-mp4-4615-1080p_frame_0010.png,1,coverr-temp-da2xinteriorboothat202505231700-mp4-4615-1080p
./dataset/frames\coverr-temp-da2xinteriorboothat202505231700-mp4-4615-1080p_frame_0011.png,1,coverr-temp-da2xinteriorboothat202505231700-mp4-4615-1080p
./dataset/frames\coverr-temp-da2xinteriorboothat202505231700-mp4-4615-1080p_frame_0012.png,1,coverr-temp-da2xinteriorboothat202505231700-mp4-4615-1080p
./dataset/frames\coverr-temp-da2xinteriorboothat202505231700-mp4-4615-1080p_frame_0013.png,1,coverr-temp-da2xinteriorboothat202505231700-mp4-4615-1080p
./dataset/frames\coverr-temp-da2xinteriorboothat202505231700-mp4-4615-1080p_frame_0014.png,1,coverr-temp-da2xinteriorboothat202505231700-mp4-4615-1080p
./dataset/frames\coverr-temp-da2xinteriorboothat202505231700-mp4-4615-1080p_frame_0015.png,1,coverr-temp-da2xinteriorboothat202505231700-mp4-4615-1080p
./dataset/frames\coverr-temp-gen-3-alpha-turbo-4010599000-parisianstreetfash-m-5-mp4-4750-1080p_frame_0000.png,1,coverr-temp-gen-3-alpha-turbo-4010599000-parisianstreetfash-m-5-mp4-4750-1080p
./dataset/frames\coverr-temp-gen-3-alpha-turbo-4010599000-parisianstreetfash-m-5-mp4-4750-1080p_frame_0001.png,1,coverr-temp-gen-3-alpha-turbo-4010599000-parisianstreetfash-m-5-mp4-4750-1080p
./dataset/frames\coverr-temp-gen-3-alpha-turbo-4010599000-parisianstreetfash-m-5-mp4-4750-1080p_frame_0002.png,1,coverr-temp-gen-3-alpha-turbo-4010599000-parisianstreetfash-m-5-mp4-4750-1080p
./dataset/frames\coverr-temp-gen-3-alpha-turbo-4010599000-parisianstreetfash-m-5-mp4-4750-1080p_frame_0003.png,1,coverr-temp-gen-3-alpha-turbo-4010599000-parisianstreetfash-m-5-mp4-4750-1080p
./dataset/frames\coverr-temp-gen-3-alpha-turbo-4010599000-parisianstreetfash-m-5-mp4-4750-1080p_frame_0004.png,1,coverr-temp-gen-3-alpha-turbo-4010599000-parisianstreetfash-m-5-mp4-4750-1080p
./dataset/frames\coverr-temp-gen-3-alpha-turbo-4010599000-parisianstreetfash-m-5-mp4-4750-1080p_frame_0005.png,1,coverr-temp-gen-3-alpha-turbo-4010599000-parisianstreetfash-m-5-mp4-4750-1080p
./dataset/frames\coverr-temp-gen-3-alpha-turbo-4010599000-parisianstreetfash-m-5-mp4-4750-1080p_frame_0006.png,1,coverr-temp-gen-3-alpha-turbo-4010599000-parisianstreetfash-m-5-mp4-4750-1080p
./dataset/frames\coverr-temp-gen-3-alpha-turbo-4010599000-parisianstreetfash-m-5-mp4-4750-1080p_frame_0007.png,1,coverr-temp-gen-3-alpha-turbo-4010599000-parisianstreetfash-m-5-mp4-4750-1080p
./dataset/frames\coverr-temp-gen-3-alpha-turbo-4010599000-parisianstreetfash-m-5-mp4-4750-1080p_frame_0008.png,1,coverr-temp-gen-3-alpha-turbo-4010599000-parisianstreetfash-m-5-mp4-4750-1080p
./dataset/frames\coverr-temp-gen-3-alpha-turbo-4010599000-parisianstreetfash-m-5-mp4-4750-1080p_frame_0009.png,1,coverr-temp-gen-3-alpha-turbo-4010599000-parisianstreetfash-m-5-mp4-4750-1080p
./dataset/frames\coverr-temp-gen-3-alpha-turbo-4010599000-parisianstreetfash-m-5-mp4-4750-1080p_frame_0010.png,1,coverr-temp-gen-3-alpha-turbo-4010599000-parisianstreetfash-m-5-mp4-4750-1080p
./dataset/frames\coverr-temp-gen-3-alpha-turbo-4010599000-parisianstreetfash-m-5-mp4-4750-1080p_frame_0011.png,1,coverr-temp-gen-3-alpha-turbo-4010599000-parisianstreetfash-m-5-mp4-4750-1080p
./dataset/frames\coverr-temp-gen-3-alpha-turbo-4010599000-parisianstreetfash-m-5-mp4-4750-1080p_frame_0012.png,1,coverr-temp-gen-3-alpha-turbo-4010599000-parisianstreetfash-m-5-mp4-4750-1080p
./dataset/frames\coverr-temp-gen-3-alpha-turbo-4010599000-parisianstreetfash-m-5-mp4-4750-1080p_frame_0013.png,1,coverr-temp-gen-3-alpha-turbo-4010599000-parisianstreetfash-m-5-mp4-4750-1080p
./dataset/frames\coverr-temp-gen-3-alpha-turbo-4010599000-parisianstreetfash-m-5-mp4-4750-1080p_frame_0014.png,1,coverr-temp-gen-3-alpha-turbo-4010599000-parisianstreetfash-m-5-mp4-4750-1080p
./dataset/frames\coverr-temp-gen-3-alpha-turbo-4010599000-parisianstreetfash-m-5-mp4-4750-1080p_frame_0015.png,1,coverr-temp-gen-3-alpha-turbo-4010599000-parisianstreetfash-m-5-mp4-4750-1080p
./dataset/frames\coverr-temp-gen-3-alpha-turbo-4010599000-parisianstreetfash-m-5-mp4-4750-1080p_frame_0016.png,1,coverr-temp-gen-3-alpha-turbo-4010599000-parisianstreetfash-m-5-mp4-4750-1080p
./dataset/frames\coverr-temp-gen-3-alpha-turbo-4010599000-parisianstreetfash-m-5-mp4-4750-1080p_frame_0017.png,1,coverr-temp-gen-3-alpha-turbo-4010599000-parisianstreetfash-m-5-mp4-4750-1080p
./dataset/frames\coverr-temp-gen-3-alpha-turbo-4010599000-parisianstreetfash-m-5-mp4-4750-1080p_frame_0018.png,1,coverr-temp-gen-3-alpha-turbo-4010599000-parisianstreetfash-m-5-mp4-4750-1080p
./dataset/frames\coverr-temp-gen-3-alpha-turbo-4010599000-parisianstreetfash-m-5-mp4-4750-1080p_frame_0019.png,1,coverr-temp-gen-3-alpha-turbo-4010599000-parisianstreetfash-m-5-mp4-4750-1080p
./dataset/frames\coverr-temp-gen-3-alpha-turbo-4010599000-parisianstreetfash-m-5-mp4-4750-1080p_frame_0020.png,1,coverr-temp-gen-3-alpha-turbo-4010599000-parisianstreetfash-m-5-mp4-4750-1080p
./dataset/frames\coverr-temp-hwdewatermarkedvideo04d62384b415742b4b05ac97a5ad6234fmp4-8007-1080p_frame_0000.png,1,coverr-temp-hwdewatermarkedvideo04d62384b415742b4b05ac97a5ad6234fmp4-8007-1080p
./dataset/frames\coverr-temp-hwdewatermarkedvideo04d62384b415742b4b05ac97a5ad6234fmp4-8007-1080p_frame_0001.png,1,coverr-temp-hwdewatermarkedvideo04d62384b415742b4b05ac97a5ad6234fmp4-8007-1080p
./dataset/frames\coverr-temp-hwdewatermarkedvideo04d62384b415742b4b05ac97a5ad6234fmp4-8007-1080p_frame_0002.png,1,coverr-temp-hwdewatermarkedvideo04d62384b415742b4b05ac97a5ad6234fmp4-8007-1080p
./dataset/frames\coverr-temp-hwdewatermarkedvideo04d62384b415742b4b05ac97a5ad6234fmp4-8007-1080p_frame_0003.png,1,coverr-temp-hwdewatermarkedvideo04d62384b415742b4b05ac97a5ad6234fmp4-8007-1080p
./dataset/frames\coverr-temp-hwdewatermarkedvideo04d62384b415742b4b05ac97a5ad6234fmp4-8007-1080p_frame_0004.png,1,coverr-temp-hwdewatermarkedvideo04d62384b415742b4b05ac97a5ad6234fmp4-8007-1080p
./dataset/frames\coverr-temp-hwdewatermarkedvideo04d62384b415742b4b05ac97a5ad6234fmp4-8007-1080p_frame_0005.png,1,coverr-temp-hwdewatermarkedvideo04d62384b415742b4b05ac97a5ad6234fmp4-8007-1080p
./dataset/frames\coverr-temp-hwdewatermarkedvideo04d62384b415742b4b05ac97a5ad6234fmp4-8007-1080p_frame_0006.png,1,coverr-temp-hwdewatermarkedvideo04d62384b415742b4b05ac97a5ad6234fmp4-8007-1080p
./dataset/frames\coverr-temp-hwdewatermarkedvideo04d62384b415742b4b05ac97a5ad6234fmp4-8007-1080p_frame_0007.png,1,coverr-temp-hwdewatermarkedvideo04d62384b415742b4b05ac97a5ad6234fmp4-8007-1080p
./dataset/frames\coverr-temp-hwdewatermarkedvideo04d62384b415742b4b05ac97a5ad6234fmp4-8007-1080p_frame_0008.png,1,coverr-temp-hwdewatermarkedvideo04d62384b415742b4b05ac97a5ad6234fmp4-8007-1080p
./dataset/frames\coverr-temp-hwdewatermarkedvideo04d62384b415742b4b05ac97a5ad6234fmp4-8007-1080p_frame_0009.png,1,coverr-temp-hwdewatermarkedvideo04d62384b415742b4b05ac97a5ad6234fmp4-8007-1080p
./dataset/frames\coverr-temp-hwdewatermarkedvideo04d62384b415742b4b05ac97a5ad6234fmp4-8007-1080p_frame_0010.png,1,coverr-temp-hwdewatermarkedvideo04d62384b415742b4b05ac97a5ad6234fmp4-8007-1080p
./dataset/frames\coverr-temp-mu1iwatermarkedvideo0c3b5ea6426cc431a8e98e7d535e85ef8mp4-8549-1080p_frame_0000.png,1,coverr-temp-mu1iwatermarkedvideo0c3b5ea6426cc431a8e98e7d535e85ef8mp4-8549-1080p
./dataset/frames\coverr-temp-mu1iwatermarkedvideo0c3b5ea6426cc431a8e98e7d535e85ef8mp4-8549-1080p_frame_0001.png,1,coverr-temp-mu1iwatermarkedvideo0c3b5ea6426cc431a8e98e7d535e85ef8mp4-8549-1080p
./dataset/frames\coverr-temp-mu1iwatermarkedvideo0c3b5ea6426cc431a8e98e7d535e85ef8mp4-8549-1080p_frame_0002.png,1,coverr-temp-mu1iwatermarkedvideo0c3b5ea6426cc431a8e98e7d535e85ef8mp4-8549-1080p
./dataset/frames\coverr-temp-mu1iwatermarkedvideo0c3b5ea6426cc431a8e98e7d535e85ef8mp4-8549-1080p_frame_0003.png,1,coverr-temp-mu1iwatermarkedvideo0c3b5ea6426cc431a8e98e7d535e85ef8mp4-8549-1080p
./dataset/frames\coverr-temp-mu1iwatermarkedvideo0c3b5ea6426cc431a8e98e7d535e85ef8mp4-8549-1080p_frame_0004.png,1,coverr-temp-mu1iwatermarkedvideo0c3b5ea6426cc431a8e98e7d535e85ef8mp4-8549-1080p
./dataset/frames\coverr-temp-mu1iwatermarkedvideo0c3b5ea6426cc431a8e98e7d535e85ef8mp4-8549-1080p_frame_0005.png,1,coverr-temp-mu1iwatermarkedvideo0c3b5ea6426cc431a8e98e7d535e85ef8mp4-8549-1080p
./dataset/frames\coverr-temp-mu1iwatermarkedvideo0c3b5ea6426cc431a8e98e7d535e85ef8mp4-8549-1080p_frame_0006.png,1,coverr-temp-mu1iwatermarkedvideo0c3b5ea6426cc431a8e98e7d535e85ef8mp4-8549-1080p
./dataset/frames\coverr-temp-mu1iwatermarkedvideo0c3b5ea6426cc431a8e98e7d535e85ef8mp4-8549-1080p_frame_0007.png,1,coverr-temp-mu1iwatermarkedvideo0c3b5ea6426cc431a8e98e7d535e85ef8mp4-8549-1080p
./dataset/frames\coverr-temp-mu1iwatermarkedvideo0c3b5ea6426cc431a8e98e7d535e85ef8mp4-8549-1080p_frame_0008.png,1,coverr-temp-mu1iwatermarkedvideo0c3b5ea6426cc431a8e98e7d535e85ef8mp4-8549-1080p
./dataset/frames\coverr-temp-mu1iwatermarkedvideo0c3b5ea6426cc431a8e98e7d535e85ef8mp4-8549-1080p_frame_0009.png,1,coverr-temp-mu1iwatermarkedvideo0c3b5ea6426cc431a8e98e7d535e85ef8mp4-8549-1080p
./dataset/frames\coverr-temp-mu1iwatermarkedvideo0c3b5ea6426cc431a8e98e7d535e85ef8mp4-8549-1080p_frame_0010.png,1,coverr-temp-mu1iwatermarkedvideo0c3b5ea6426cc431a8e98e7d535e85ef8mp4-8549-1080p
./dataset/frames\coverr-temp-my-movie-1-mov-7779-1080p_frame_0000.png,1,coverr-temp-my-movie-1-mov-7779-1080p
./dataset/frames\coverr-temp-my-movie-1-mov-7779-1080p_frame_0001.png,1,coverr-temp-my-movie-1-mov-7779-1080p
./dataset/frames\coverr-temp-my-movie-1-mov-7779-1080p_frame_0002.png,1,coverr-temp-my-movie-1-mov-7779-1080p
./dataset/frames\coverr-temp-my-movie-1-mov-7779-1080p_frame_0003.png,1,coverr-temp-my-movie-1-mov-7779-1080p
./dataset/frames\coverr-temp-my-movie-1-mov-7779-1080p_frame_0004.png,1,coverr-temp-my-movie-1-mov-7779-1080p
./dataset/frames\coverr-temp-my-movie-1-mov-7779-1080p_frame_0005.png,1,coverr-temp-my-movie-1-mov-7779-1080p
./dataset/frames\coverr-temp-my-movie-1-mov-7779-1080p_frame_0006.png,1,coverr-temp-my-movie-1-mov-7779-1080p
./dataset/frames\coverr-temp-my-movie-1-mov-7779-1080p_frame_0007.png,1,coverr-temp-my-movie-1-mov-7779-1080p
./dataset/frames\coverr-temp-my-movie-1-mov-7779-1080p_frame_0008.png,1,coverr-temp-my-movie-1-mov-7779-1080p
./dataset/frames\coverr-temp-my-movie-1-mov-7779-1080p_frame_0009.png,1,coverr-temp-my-movie-1-mov-7779-1080p
./dataset/frames\coverr-temp-my-movie-1-mov-7779-1080p_frame_0010.png,1,coverr-temp-my-movie-1-mov-7779-1080p
./dataset/frames\coverr-temp-my-movie-1-mov-7779-1080p_frame_0011.png,1,coverr-temp-my-movie-1-mov-7779-1080p
./dataset/frames\coverr-temp-my-movie-1-mov-7779-1080p_frame_0012.png,1,coverr-temp-my-movie-1-mov-7779-1080p
./dataset/frames\coverr-temp-my-movie-1-mov-7779-1080p_frame_0013.png,1,coverr-temp-my-movie-1-mov-7779-1080p
./dataset/frames\coverr-temp-my-movie-1-mov-7779-1080p_frame_0014.png,1,coverr-temp-my-movie-1-mov-7779-1080p
./dataset/frames\coverr-temp-my-movie-1-mov-7779-1080p_frame_0015.png,1,coverr-temp-my-movie-1-mov-7779-1080p
./dataset/frames\coverr-temp-my-movie-1-mov-7779-1080p_frame_0016.png,1,coverr-temp-my-movie-1-mov-7779-1080p
./dataset/frames\coverr-temp-my-movie-1-mov-7779-1080p_frame_0017.png,1,coverr-temp-my-movie-1-mov-7779-1080p
./dataset/frames\coverr-temp-my-movie-1-mov-7779-1080p_frame_0018.png,1,coverr-temp-my-movie-1-mov-7779-1080p
./dataset/frames\coverr-temp-my-movie-1-mov-7779-1080p_frame_0019.png,1,coverr-temp-my-movie-1-mov-7779-1080p
./dataset/frames\coverr-temp-my-movie-1-mov-7779-1080p_frame_0020.png,1,coverr-temp-my-movie-1-mov-7779-1080p
./dataset/frames\coverr-temp-my-movie-1-mov-7779-1080p_frame_0021.png,1,coverr-temp-my-movie-1-mov-7779-1080p
./dataset/frames\coverr-temp-my-movie-1-mov-7779-1080p_frame_0022.png,1,coverr-temp-my-movie-1-mov-7779-1080p
./dataset/frames\coverr-temp-tsbkajeepdriving202505221647-mp4-3844-1080p_frame_0000.png,1,coverr-temp-tsbkajeepdriving202505221647-mp4-3844-1080p
./dataset/frames\coverr-temp-tsbkajeepdriving202505221647-mp4-3844-1080p_frame_0001.png,1,coverr-temp-tsbkajeepdriving202505221647-mp4-3844-1080p
./dataset/frames\coverr-temp-tsbkajeepdriving202505221647-mp4-3844-1080p_frame_0002.png,1,coverr-temp-tsbkajeepdriving202505221647-mp4-3844-1080p
./dataset/frames\coverr-temp-tsbkajeepdriving202505221647-mp4-3844-1080p_frame_0003.png,1,coverr-temp-tsbkajeepdriving202505221647-mp4-3844-1080p
./dataset/frames\coverr-temp-tsbkajeepdriving202505221647-mp4-3844-1080p_frame_0004.png,1,coverr-temp-tsbkajeepdriving202505221647-mp4-3844-1080p
./dataset/frames\coverr-temp-tsbkajeepdriving202505221647-mp4-3844-1080p_frame_0005.png,1,coverr-temp-tsbkajeepdriving202505221647-mp4-3844-1080p
./dataset/frames\coverr-temp-tsbkajeepdriving202505221647-mp4-3844-1080p_frame_0006.png,1,coverr-temp-tsbkajeepdriving202505221647-mp4-3844-1080p
./dataset/frames\coverr-temp-tsbkajeepdriving202505221647-mp4-3844-1080p_frame_0007.png,1,coverr-temp-tsbkajeepdriving202505221647-mp4-3844-1080p
./dataset/frames\coverr-temp-tsbkajeepdriving202505221647-mp4-3844-1080p_frame_0008.png,1,coverr-temp-tsbkajeepdriving202505221647-mp4-3844-1080p
./dataset/frames\coverr-temp-tsbkajeepdriving202505221647-mp4-3844-1080p_frame_0009.png,1,coverr-temp-tsbkajeepdriving202505221647-mp4-3844-1080p
./dataset/frames\coverr-temp-tsbkajeepdriving202505221647-mp4-3844-1080p_frame_0010.png,1,coverr-temp-tsbkajeepdriving202505221647-mp4-3844-1080p
./dataset/frames\coverr-temp-tsbkajeepdriving202505221647-mp4-3844-1080p_frame_0011.png,1,coverr-temp-tsbkajeepdriving202505221647-mp4-3844-1080p
./dataset/frames\coverr-temp-tsbkajeepdriving202505221647-mp4-3844-1080p_frame_0012.png,1,coverr-temp-tsbkajeepdriving202505221647-mp4-3844-1080p
./dataset/frames\coverr-temp-tsbkajeepdriving202505221647-mp4-3844-1080p_frame_0013.png,1,coverr-temp-tsbkajeepdriving202505221647-mp4-3844-1080p
./dataset/frames\coverr-temp-tsbkajeepdriving202505221647-mp4-3844-1080p_frame_0014.png,1,coverr-temp-tsbkajeepdriving202505221647-mp4-3844-1080p
./dataset/frames\coverr-temp-tsbkajeepdriving202505221647-mp4-3844-1080p_frame_0015.png,1,coverr-temp-tsbkajeepdriving202505221647-mp4-3844-1080p
./dataset/frames\coverr-temp-uwhq18adbd4aa7d429b8921b90f728687602smoothedmp4-5743-1080p_frame_0000.png,1,coverr-temp-uwhq18adbd4aa7d429b8921b90f728687602smoothedmp4-5743-1080p
./dataset/frames\coverr-temp-uwhq18adbd4aa7d429b8921b90f728687602smoothedmp4-5743-1080p_frame_0001.png,1,coverr-temp-uwhq18adbd4aa7d429b8921b90f728687602smoothedmp4-5743-1080p
./dataset/frames\coverr-temp-uwhq18adbd4aa7d429b8921b90f728687602smoothedmp4-5743-1080p_frame_0002.png,1,coverr-temp-uwhq18adbd4aa7d429b8921b90f728687602smoothedmp4-5743-1080p
./dataset/frames\coverr-temp-uwhq18adbd4aa7d429b8921b90f728687602smoothedmp4-5743-1080p_frame_0003.png,1,coverr-temp-uwhq18adbd4aa7d429b8921b90f728687602smoothedmp4-5743-1080p
./dataset/frames\coverr-temp-uwhq18adbd4aa7d429b8921b90f728687602smoothedmp4-5743-1080p_frame_0004.png,1,coverr-temp-uwhq18adbd4aa7d429b8921b90f728687602smoothedmp4-5743-1080p
./dataset/frames\coverr-temp-uwhq18adbd4aa7d429b8921b90f728687602smoothedmp4-5743-1080p_frame_0005.png,1,coverr-temp-uwhq18adbd4aa7d429b8921b90f728687602smoothedmp4-5743-1080p
./dataset/frames\coverr-temp-uwhq18adbd4aa7d429b8921b90f728687602smoothedmp4-5743-1080p_frame_0006.png,1,coverr-temp-uwhq18adbd4aa7d429b8921b90f728687602smoothedmp4-5743-1080p
./dataset/frames\coverr-temp-z5nzwatermarkedvideo09aa526eed99c4646959679a9c77411a4mp4-4342-1080p_frame_0000.png,1,coverr-temp-z5nzwatermarkedvideo09aa526eed99c4646959679a9c77411a4mp4-4342-1080p
./dataset/frames\coverr-temp-z5nzwatermarkedvideo09aa526eed99c4646959679a9c77411a4mp4-4342-1080p_frame_0001.png,1,coverr-temp-z5nzwatermarkedvideo09aa526eed99c4646959679a9c77411a4mp4-4342-1080p
./dataset/frames\coverr-temp-z5nzwatermarkedvideo09aa526eed99c4646959679a9c77411a4mp4-4342-1080p_frame_0002.png,1,coverr-temp-z5nzwatermarkedvideo09aa526eed99c4646959679a9c77411a4mp4-4342-1080p
./dataset/frames\coverr-temp-z5nzwatermarkedvideo09aa526eed99c4646959679a9c77411a4mp4-4342-1080p_frame_0003.png,1,coverr-temp-z5nzwatermarkedvideo09aa526eed99c4646959679a9c77411a4mp4-4342-1080p
./dataset/frames\coverr-temp-z5nzwatermarkedvideo09aa526eed99c4646959679a9c77411a4mp4-4342-1080p_frame_0004.png,1,coverr-temp-z5nzwatermarkedvideo09aa526eed99c4646959679a9c77411a4mp4-4342-1080p
./dataset/frames\coverr-temp-z5nzwatermarkedvideo09aa526eed99c4646959679a9c77411a4mp4-4342-1080p_frame_0005.png,1,coverr-temp-z5nzwatermarkedvideo09aa526eed99c4646959679a9c77411a4mp4-4342-1080p
./dataset/frames\coverr-temp-z5nzwatermarkedvideo09aa526eed99c4646959679a9c77411a4mp4-4342-1080p_frame_0006.png,1,coverr-temp-z5nzwatermarkedvideo09aa526eed99c4646959679a9c77411a4mp4-4342-1080p
./dataset/frames\coverr-temp-z5nzwatermarkedvideo09aa526eed99c4646959679a9c77411a4mp4-4342-1080p_frame_0007.png,1,coverr-temp-z5nzwatermarkedvideo09aa526eed99c4646959679a9c77411a4mp4-4342-1080p
./dataset/frames\coverr-temp-z5nzwatermarkedvideo09aa526eed99c4646959679a9c77411a4mp4-4342-1080p_frame_0008.png,1,coverr-temp-z5nzwatermarkedvideo09aa526eed99c4646959679a9c77411a4mp4-4342-1080p
./dataset/frames\coverr-temp-z5nzwatermarkedvideo09aa526eed99c4646959679a9c77411a4mp4-4342-1080p_frame_0009.png,1,coverr-temp-z5nzwatermarkedvideo09aa526eed99c4646959679a9c77411a4mp4-4342-1080p
./dataset/frames\coverr-temp-z5nzwatermarkedvideo09aa526eed99c4646959679a9c77411a4mp4-4342-1080p_frame_0010.png,1,coverr-temp-z5nzwatermarkedvideo09aa526eed99c4646959679a9c77411a4mp4-4342-1080p
./dataset/frames\dancer_frame_0000.png,1,dancer
./dataset/frames\dancer_frame_0001.png,1,dancer
./dataset/frames\dancer_frame_0002.png,1,dancer
./dataset/frames\dancer_frame_0003.png,1,dancer
./dataset/frames\dancer_frame_0004.png,1,dancer
./dataset/frames\dancer_frame_0005.png,1,dancer
./dataset/frames\dancer_frame_0006.png,1,dancer
./dataset/frames\dancer_frame_0007.png,1,dancer
./dataset/frames\dancer_frame_0008.png,1,dancer
./dataset/frames\dancer_frame_0009.png,1,dancer
./dataset/frames\dancer_frame_0010.png,1,dancer
./dataset/frames\dancer_frame_0011.png,1,dancer
./dataset/frames\dancer_frame_0012.png,1,dancer
./dataset/frames\dancer_frame_0013.png,1,dancer
./dataset/frames\dancer_frame_0014.png,1,dancer
./dataset/frames\dancer_frame_0015.png,1,dancer
./dataset/frames\dancer_frame_0016.png,1,dancer
./dataset/frames\dancer_frame_0017.png,1,dancer
./dataset/frames\dancer_frame_0018.png,1,dancer
./dataset/frames\dancer_frame_0019.png,1,dancer
./dataset/frames\dancer_frame_0020.png,1,dancer
./dataset/frames\dancer_frame_0021.png,1,dancer
./dataset/frames\dancer_frame_0022.png,1,dancer
./dataset/frames\dancer_frame_0023.png,1,dancer
./dataset/frames\dancer_frame_0024.png,1,dancer
./dataset/frames\dancer_frame_0025.png,1,dancer
